mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
91	91	182	2.0	0	2/4	1/2	0						92
92	92	184	2.0	0	2/4	1/2	0						93
93	93	186	2.0	0	2/4	1/2	0				line		94
94	94	188	2.0	0	2/4	1/2	0						95
95	95	190	2.0	0	2/4	1/2	0						96
96	96	192	2.0	0	2/4	1/2	0						97
97	97	194	2.0	0	2/4	1/2	0						98
98	98	196	2.0	0	2/4	1/2	0						99
99	99	198	2.0	0	2/4	1/2	0				line		100
100	100	200	2.0	0	2/4	1/2	0						101
101	101	202	2.0	0	2/4	1/2	0						102
102	102	204	2.0	0	2/4	1/2	0						103
103	103	206	2.0	0	2/4	1/2	0						104
104	104	208	2.0	0	2/4	1/2	0						105
105	105	210	2.0	0	2/4	1/2	0						106
106	106	212	2.0	0	2/4	1/2	0						107
107	107	214	2.0	0	2/4	1/2	0						108
108	108	216	2.0	0	2/4	1/2	0						109
109	109	218	2.0	0	2/4	1/2	0						110
110	110	220	2.0	0	2/4	1/2	0						111
111	111	222	2.0	0	2/4	1/2	0						112
112	112	224	2.0	0	2/4	1/2	0				line		113
113	113	226	2.0	0	2/4	1/2	0						114
114	114	228	2.0	0	2/4	1/2	0						115
115	115	230	2.0	0	2/4	1/2	0						116
116	116	232	2.0	0	2/4	1/2	0						117
117	117	234	2.0	0	2/4	1/2	0						118
118	118	236	2.0	0	2/4	1/2	0			end		lastMeasure	-1
